"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","GENDER","GENDER_NAME","GENDER_CODE","GENDER_TYPE","GENDER_TYPECODE","GENDER_SORTORDER","C_AGE","C_AGE_NAME","C_AGE_CODE","C_AGE_TYPE","C_AGE_TYPECODE","C_AGE_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"2021","2021","2021","date",0,0,"1811939398","Bradford","E08000032","local authorities: district / unitary (as of April 2021)",432,87,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",546976,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939398d0d200d20100",87,621
"2021","2021","2021","date",0,0,"1811939399","Calderdale","E08000033","local authorities: district / unitary (as of April 2021)",432,88,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",206818,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939399d0d200d20100",88,621
"2021","2021","2021","date",0,0,"1811939400","Kirklees","E08000034","local authorities: district / unitary (as of April 2021)",432,89,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",433355,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939400d0d200d20100",89,621
"2021","2021","2021","date",0,0,"1811939401","Leeds","E08000035","local authorities: district / unitary (as of April 2021)",432,90,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",809036,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939401d0d200d20100",90,621
"2021","2021","2021","date",0,0,"1811939402","Wakefield","E08000036","local authorities: district / unitary (as of April 2021)",432,91,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",353802,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939402d0d200d20100",91,621
"2021","2021","2021","date",0,0,"1811939403","Derby","E06000015","local authorities: district / unitary (as of April 2021)",432,92,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",261136,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939403d0d200d20100",92,621
"2021","2021","2021","date",0,0,"1811939404","Leicester","E06000016","local authorities: district / unitary (as of April 2021)",432,93,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",366018,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939404d0d200d20100",93,621
"2021","2021","2021","date",0,0,"1811939405","Nottingham","E06000018","local authorities: district / unitary (as of April 2021)",432,94,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",319566,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939405d0d200d20100",94,621
"2021","2021","2021","date",0,0,"1811939406","Rutland","E06000017","local authorities: district / unitary (as of April 2021)",432,95,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",41381,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939406d0d200d20100",95,621
"2021","2021","2021","date",0,0,"1811939407","Amber Valley","E07000032","local authorities: district / unitary (as of April 2021)",432,96,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",126489,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939407d0d200d20100",96,621
"2021","2021","2021","date",0,0,"1811939408","Bolsover","E07000033","local authorities: district / unitary (as of April 2021)",432,97,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",80476,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939408d0d200d20100",97,621
"2021","2021","2021","date",0,0,"1811939409","Chesterfield","E07000034","local authorities: district / unitary (as of April 2021)",432,98,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",103672,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939409d0d200d20100",98,621
"2021","2021","2021","date",0,0,"1811939410","Derbyshire Dales","E07000035","local authorities: district / unitary (as of April 2021)",432,99,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",71681,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939410d0d200d20100",99,621
"2021","2021","2021","date",0,0,"1811939411","Erewash","E07000036","local authorities: district / unitary (as of April 2021)",432,100,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",113047,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939411d0d200d20100",100,621
"2021","2021","2021","date",0,0,"1811939412","High Peak","E07000037","local authorities: district / unitary (as of April 2021)",432,101,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",91104,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939412d0d200d20100",101,621
"2021","2021","2021","date",0,0,"1811939413","North East Derbyshire","E07000038","local authorities: district / unitary (as of April 2021)",432,102,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",102315,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939413d0d200d20100",102,621
"2021","2021","2021","date",0,0,"1811939414","South Derbyshire","E07000039","local authorities: district / unitary (as of April 2021)",432,103,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",108063,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939414d0d200d20100",103,621
"2021","2021","2021","date",0,0,"1811939415","Blaby","E07000129","local authorities: district / unitary (as of April 2021)",432,104,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",103271,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939415d0d200d20100",104,621
"2021","2021","2021","date",0,0,"1811939416","Charnwood","E07000130","local authorities: district / unitary (as of April 2021)",432,105,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",182817,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939416d0d200d20100",105,621
"2021","2021","2021","date",0,0,"1811939417","Harborough","E07000131","local authorities: district / unitary (as of April 2021)",432,106,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",98287,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939417d0d200d20100",106,621
"2021","2021","2021","date",0,0,"1811939418","Hinckley and Bosworth","E07000132","local authorities: district / unitary (as of April 2021)",432,107,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",113660,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939418d0d200d20100",107,621
"2021","2021","2021","date",0,0,"1811939419","Melton","E07000133","local authorities: district / unitary (as of April 2021)",432,108,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",51773,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939419d0d200d20100",108,621
"2021","2021","2021","date",0,0,"1811939420","North West Leicestershire","E07000134","local authorities: district / unitary (as of April 2021)",432,109,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",105011,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939420d0d200d20100",109,621
"2021","2021","2021","date",0,0,"1811939421","Oadby and Wigston","E07000135","local authorities: district / unitary (as of April 2021)",432,110,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",57753,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939421d0d200d20100",110,621
"2021","2021","2021","date",0,0,"1811939422","Boston","E07000136","local authorities: district / unitary (as of April 2021)",432,111,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",70798,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939422d0d200d20100",111,621
"2021","2021","2021","date",0,0,"1811939423","East Lindsey","E07000137","local authorities: district / unitary (as of April 2021)",432,112,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",142951,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939423d0d200d20100",112,621
"2021","2021","2021","date",0,0,"1811939424","Lincoln","E07000138","local authorities: district / unitary (as of April 2021)",432,113,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",102330,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939424d0d200d20100",113,621
"2021","2021","2021","date",0,0,"1811939425","North Kesteven","E07000139","local authorities: district / unitary (as of April 2021)",432,114,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",118553,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939425d0d200d20100",114,621
"2021","2021","2021","date",0,0,"1811939426","South Holland","E07000140","local authorities: district / unitary (as of April 2021)",432,115,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",95485,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939426d0d200d20100",115,621
"2021","2021","2021","date",0,0,"1811939427","South Kesteven","E07000141","local authorities: district / unitary (as of April 2021)",432,116,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",143787,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939427d0d200d20100",116,621
"2021","2021","2021","date",0,0,"1811939428","West Lindsey","E07000142","local authorities: district / unitary (as of April 2021)",432,117,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",95570,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939428d0d200d20100",117,621
"2021","2021","2021","date",0,0,"1811939436","Ashfield","E07000170","local authorities: district / unitary (as of April 2021)",432,118,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",126372,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939436d0d200d20100",118,621
"2021","2021","2021","date",0,0,"1811939437","Bassetlaw","E07000171","local authorities: district / unitary (as of April 2021)",432,119,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",118351,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939437d0d200d20100",119,621
"2021","2021","2021","date",0,0,"1811939438","Broxtowe","E07000172","local authorities: district / unitary (as of April 2021)",432,120,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",110813,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939438d0d200d20100",120,621
"2021","2021","2021","date",0,0,"1811939439","Gedling","E07000173","local authorities: district / unitary (as of April 2021)",432,121,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",117298,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939439d0d200d20100",121,621
"2021","2021","2021","date",0,0,"1811939440","Mansfield","E07000174","local authorities: district / unitary (as of April 2021)",432,122,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",110602,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939440d0d200d20100",122,621
"2021","2021","2021","date",0,0,"1811939441","Newark and Sherwood","E07000175","local authorities: district / unitary (as of April 2021)",432,123,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",123383,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939441d0d200d20100",123,621
"2021","2021","2021","date",0,0,"1811939442","Rushcliffe","E07000176","local authorities: district / unitary (as of April 2021)",432,124,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",119438,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939442d0d200d20100",124,621
"2021","2021","2021","date",0,0,"1811939768","North Northamptonshire","E06000061","local authorities: district / unitary (as of April 2021)",432,125,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",360381,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939768d0d200d20100",125,621
"2021","2021","2021","date",0,0,"1811939769","West Northamptonshire","E06000062","local authorities: district / unitary (as of April 2021)",432,126,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",426462,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939769d0d200d20100",126,621
"2021","2021","2021","date",0,0,"1811939443","Herefordshire, County of","E06000019","local authorities: district / unitary (as of April 2021)",432,127,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",187557,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939443d0d200d20100",127,621
"2021","2021","2021","date",0,0,"1811939444","Shropshire","E06000051","local authorities: district / unitary (as of April 2021)",432,128,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",324716,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939444d0d200d20100",128,621
"2021","2021","2021","date",0,0,"1811939445","Stoke-on-Trent","E06000021","local authorities: district / unitary (as of April 2021)",432,129,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",258037,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939445d0d200d20100",129,621
"2021","2021","2021","date",0,0,"1811939446","Telford and Wrekin","E06000020","local authorities: district / unitary (as of April 2021)",432,130,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",185842,"A","Normal Value","F","Free (free for publication)","Nm-2002d1d32336e0d1811939446d0d200d20100",130,621
