date,gender_code,gender_name,age_code,age_name,variable_code,variable_name,geography_code,geography_name,geography_type,value
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000920,Eccleston,wd22,11868
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000921,Haydock,wd22,11361
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000922,Moss Bank,wd22,11018
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000923,Newton,wd22,12731
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000924,Parr,wd22,13594
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000925,Rainford,wd22,7691
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000926,Rainhill,wd22,10894
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000927,Sutton,wd22,11835
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000928,Thatto Heath,wd22,13351
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000929,Town Centre,wd22,11665
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000930,West Park,wd22,11426
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000931,Windle,wd22,11066
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000954,Bebington,wd22,15669
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000955,Bidston and St James,wd22,16256
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000956,Birkenhead and Tranmere,wd22,16926
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000957,Bromborough,wd22,16427
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000958,Clatterbridge,wd22,13986
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000959,Claughton,wd22,14201
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000960,Eastham,wd22,14195
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000961,"Greasby, Frankby and Irby",wd22,13728
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000962,Heswall,wd22,13126
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000963,Hoylake and Meols,wd22,13451
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000964,Leasowe and Moreton East,wd22,15086
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000965,Liscard,wd22,16086
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000966,Moreton West and Saughall Massie,wd22,13958
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000967,New Brighton,wd22,15162
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000968,Oxton,wd22,13784
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000969,Pensby and Thingwall,wd22,13024
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000970,Prenton,wd22,14786
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000971,Rock Ferry,wd22,14751
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000972,Seacombe,wd22,15609
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000973,Upton,wd22,16924
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000974,Wallasey,wd22,14658
2020,0,Total,200,All Ages,n_persons,Number of persons,E05000975,West Kirby and Thurstaston,wd22,12543
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001687,Beverley Rural,wd22,14078
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001688,Bridlington Central and Old Town,wd22,11025
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001689,Bridlington North,wd22,13054
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001690,Bridlington South,wd22,14671
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001691,Cottingham North,wd22,8047
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001692,Cottingham South,wd22,9643
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001693,Dale,wd22,18125
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001694,Driffield and Rural,wd22,15369
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001695,East Wolds and Coastal,wd22,14547
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001696,Goole North,wd22,11528
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001697,Goole South,wd22,11157
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001698,Hessle,wd22,15359
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001699,Howden,wd22,5277
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001700,Howdenshire,wd22,15283
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001701,Mid Holderness,wd22,13769
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001702,Minster and Woodmansey,wd22,16490
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001703,North Holderness,wd22,10579
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001704,Pocklington Provincial,wd22,18026
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001705,St Mary's,wd22,16211
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001706,"Snaith, Airmyn, Rawcliffe and Marshland",wd22,9803
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001707,South East Holderness,wd22,14927
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001708,South Hunsley,wd22,10569
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001709,South West Holderness,wd22,14412
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001710,Tranby,wd22,10336
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001711,Willerby and Kirk Ella,wd22,13727
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001712,Wolds Weighton,wd22,17189
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011525,Avenue,wd22,12968
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011526,Beverley & Newland,wd22,16261
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011527,Boothferry,wd22,12183
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011528,Bricknell,wd22,7729
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011529,Central,wd22,12490
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011530,Derringham,wd22,11415
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011531,Drypool,wd22,12317
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011532,Holderness,wd22,11076
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011533,Ings,wd22,8802
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011534,Kingswood,wd22,5860
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011535,Longhill & Bilton Grange,wd22,12294
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011536,Marfleet,wd22,13378
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011537,Newington & Gipsyville,wd22,14747
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011538,North Carr,wd22,16545
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011539,Orchard Park,wd22,15508
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011540,Pickering,wd22,7959
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011541,St Andrew's & Docklands,wd22,16134
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011542,Southcoates,wd22,15265
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011543,Sutton,wd22,12696
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011544,University,wd22,10849
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011545,West Carr,wd22,12650
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001713,Croft Baker,wd22,11481
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001714,East Marsh,wd22,11467
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001715,Freshney,wd22,9346
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001716,Haverstoe,wd22,9668
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001717,Heneage,wd22,11904
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001718,Humberston and New Waltham,wd22,11385
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001719,Immingham,wd22,11728
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001720,Park,wd22,11793
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001721,Scartho,wd22,11433
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001722,Sidney Sussex,wd22,12508
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001723,South,wd22,12757
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001724,Waltham,wd22,6789
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001725,West Marsh,wd22,7848
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001726,Wolds,wd22,7700
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001727,Yarborough,wd22,11557
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001728,Ashby,wd22,13911
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001729,Axholme Central,wd22,7729
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001730,Axholme North,wd22,8349
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001731,Axholme South,wd22,7220
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001732,Barton,wd22,11767
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001733,Bottesford,wd22,10640
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001734,Brigg and Wolds,wd22,11576
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001735,Broughton and Appleby,wd22,6538
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001736,Brumby,wd22,11924
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001737,Burringham and Gunness,wd22,3822
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001738,Burton upon Stather and Winterton,wd22,11246
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001739,Crosby and Park,wd22,14691
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001740,Ferry,wd22,11485
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001741,Frodingham,wd22,8246
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001742,Kingsway with Lincoln Gardens,wd22,11173
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001743,Ridge,wd22,12838
2020,0,Total,200,All Ages,n_persons,Number of persons,E05001744,Town,wd22,9593
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010311,Acomb,wd22,9151
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010312,Bishopthorpe,wd22,4160
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010313,Clifton,wd22,10097
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010314,Copmanthorpe,wd22,4129
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010315,Dringhouses & Woodthorpe,wd22,11568
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010316,Fishergate,wd22,11026
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010317,Fulford & Heslington,wd22,3914
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010318,Guildhall,wd22,17978
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010319,Haxby & Wigginton,wd22,11769
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010320,Heworth,wd22,14558
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010321,Heworth Without,wd22,3828
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010322,Holgate,wd22,12781
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010323,Hull Road,wd22,15147
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010324,Huntington & New Earswick,wd22,12610
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010325,Micklegate,wd22,13431
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010326,Osbaldwick & Derwent,wd22,8426
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010327,Rawcliffe & Clifton Without,wd22,12195
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010328,Rural West York,wd22,7857
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010329,Strensall,wd22,8267
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010330,Westfield,wd22,13952
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010331,Wheldrake,wd22,4168
2020,0,Total,200,All Ages,n_persons,Number of persons,E05006191,Bentham,wd22,3590
2020,0,Total,200,All Ages,n_persons,Number of persons,E05006198,Ingleton and Clapham,wd22,3875
2020,0,Total,200,All Ages,n_persons,Number of persons,E05006203,Skipton South,wd22,3807
2020,0,Total,200,All Ages,n_persons,Number of persons,E05006206,Upper Wharfedale,wd22,1853
2020,0,Total,200,All Ages,n_persons,Number of persons,E05009664,Embsay-with-Eastby,wd22,2064
2020,0,Total,200,All Ages,n_persons,Number of persons,E05009665,Gargrave and Malhamdale,wd22,3098
2020,0,Total,200,All Ages,n_persons,Number of persons,E05009666,Glusburn,wd22,4192
2020,0,Total,200,All Ages,n_persons,Number of persons,E05009667,Skipton East,wd22,3450
2020,0,Total,200,All Ages,n_persons,Number of persons,E05009668,Skipton North,wd22,3808
2020,0,Total,200,All Ages,n_persons,Number of persons,E05009669,Skipton West,wd22,4258
2020,0,Total,200,All Ages,n_persons,Number of persons,E05009670,Sutton-in-Craven,wd22,4004
2020,0,Total,200,All Ages,n_persons,Number of persons,E05009671,West Craven,wd22,1965
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010774,Aire Valley with Lothersdale,wd22,3788
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010775,Barden Fell,wd22,1610
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010776,Cowling,wd22,2424
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010777,Grassington,wd22,1592
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010778,Hellifield and Long Preston,wd22,2247
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010779,Penyghent,wd22,1920
2020,0,Total,200,All Ages,n_persons,Number of persons,E05010780,Settle and Ribblebanks,wd22,3793
2020,0,Total,200,All Ages,n_persons,Number of persons,E05009672,Appleton Wiske & Smeatons,wd22,2869
2020,0,Total,200,All Ages,n_persons,Number of persons,E05009673,Bagby & Thorntons,wd22,3288
2020,0,Total,200,All Ages,n_persons,Number of persons,E05009674,Bedale,wd22,9699
2020,0,Total,200,All Ages,n_persons,Number of persons,E05009675,Easingwold,wd22,10574
2020,0,Total,200,All Ages,n_persons,Number of persons,E05009676,Great Ayton,wd22,5584
2020,0,Total,200,All Ages,n_persons,Number of persons,E05009677,Huby,wd22,3661
2020,0,Total,200,All Ages,n_persons,Number of persons,E05009678,Hutton Rudby,wd22,3221
2020,0,Total,200,All Ages,n_persons,Number of persons,E05009679,Morton-on-Swale,wd22,3546
2020,0,Total,200,All Ages,n_persons,Number of persons,E05009680,Northallerton North & Brompton,wd22,5742
2020,0,Total,200,All Ages,n_persons,Number of persons,E05009681,Northallerton South,wd22,7541
2020,0,Total,200,All Ages,n_persons,Number of persons,E05009682,Osmotherley & Swainby,wd22,2973
2020,0,Total,200,All Ages,n_persons,Number of persons,E05009683,Raskelf & White Horse,wd22,3434
2020,0,Total,200,All Ages,n_persons,Number of persons,E05009684,Romanby,wd22,6008
2020,0,Total,200,All Ages,n_persons,Number of persons,E05009685,Sowerby & Topcliffe,wd22,7600
2020,0,Total,200,All Ages,n_persons,Number of persons,E05009686,Stokesley,wd22,5993
2020,0,Total,200,All Ages,n_persons,Number of persons,E05009687,Tanfield,wd22,3275
2020,0,Total,200,All Ages,n_persons,Number of persons,E05009688,Thirsk,wd22,6924
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011308,Bishop Monkton & Newby,wd22,3827
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011309,Boroughbridge,wd22,3824
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011310,Claro,wd22,3713
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011311,Fountains & Ripley,wd22,4030
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011312,Harrogate Bilton Grange,wd22,4113
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011313,Harrogate Bilton Woodfield,wd22,3911
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011314,Harrogate Central,wd22,4512
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011315,Harrogate Coppice Valley,wd22,4051
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011316,Harrogate Duchy,wd22,3581
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011317,Harrogate Fairfax,wd22,4484
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011318,Harrogate Harlow,wd22,3687
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011319,Harrogate High Harrogate,wd22,4001
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011320,Harrogate Hookstone,wd22,3360
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011321,Harrogate Kingsley,wd22,4181
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011322,Harrogate New Park,wd22,4123
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011323,Harrogate Oatlands,wd22,4189
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011324,Harrogate Old Bilton,wd22,3336
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011325,Harrogate Pannal,wd22,3658
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011326,Harrogate St Georges,wd22,4359
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011327,Harrogate Saltergate,wd22,4471
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011328,Harrogate Starbeck,wd22,3627
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011329,Harrogate Stray,wd22,4846
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011330,Harrogate Valley Gardens,wd22,4423
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011331,Killinghall & Hampsthwaite,wd22,4197
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011332,Knaresborough Aspin & Calcutt,wd22,3680
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011333,Knaresborough Castle,wd22,4155
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011334,Knaresborough Eastfield,wd22,3229
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011335,Knaresborough Scriven Park,wd22,4645
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011336,Marston Moor,wd22,3841
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011337,Masham & Kirkby Malzeard,wd22,3514
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011338,Nidd Valley,wd22,4241
2020,0,Total,200,All Ages,n_persons,Number of persons,E05011339,Ouseburn,wd22,5502
